AL_ID,AL_NAME,AL_RELEASEDATE
1,2014 Forest Hills Drive,December 9 2014
2,808s & Heartbreak,November 24 2008
3,A Kid Named Cudi,July 17 2008
4,A N N I V E R S A R Y,October 2 2020
5,AIN'T 2 LONG,October 7 2017
6,ASTROWORLD,August 3 2018
7,AT.LONG.LAST.A$AP,May 26 2015
8,Because the Internet,December 10 2013
9,Biking,Apr 8 2017
10,Blonde,August 20 2016
11,Canceled,Aug 25 2018
12,Certified Lover Boy,September 3 2021
13,channel ORANGE,July 10 2012
14,coffee,May 4 2015
15,Cole World: The Sideline Story,September 27 2011
16,Ctrl,June 9 2017
17,DAMN.,April 14 2017
18,DHL,October 19 2019
19,DIE FOR MY BITCH,July 19 2019
20,Donda,August 29 2021
21,Doris,August 20 2013
22,Flower Boy,July 21 2017
23,Goblin,May 10 2011
24,Golden Child Chapter 1,June 12 2021
25,Graduation,September 11 2007
26,Heaven Or Hell,March 13 2020
27,If It Means Anything!,Feb 14 2021
28,IGOR,May 17 2019
29,Immunity,August 2 2019
30,Indicud,April 12 2013
31,JESUS IS KING,October 25 2019
32,Kauai,October 2 2014
33,KIDS SEE GHOSTS,June 8 2018
34,KOD,April 20 2018
35,Lens,Apr 23 2017
36,Life of a DON,October 8 2021
37,Lil Uzi Vert vs. The World,April 15 2016
38,Luv Is Rage,October 30 2015
39,Man On The Moon II: The Legend Of Mr. Rager,November 9 2010
40,Man On The Moon III: The Chosen,December 11 2020
41,Man On The Moon: The End Of Day,September 15 2009
42,Man On The Moon: The End Of Day (Deluxe),September 15 2009
43,Moon River,Feb 14 2018
44,More Life,March 18 2017
45,My Beautiful Dark Twisted Fantasy,November 22 2010
46,NOT ALL HEROES WEAR CAPES (Deluxe),November 2 2018
47,Nothing Was The Same (Deluxe),September 24 2013
48,Novacane,May 31 2011
49,Pain,January 29 2021
50,Passion Pain & Demon Slayin',December 16 2016
51,Pretty Girl,August 1 2017
52,Prom Night,April 1 2020
53,Provider,Aug 27 2017
54,Rodeo (Expanded Edition),September 4 2015
55,SATURATION III,December 15 2017
56,Sincerely Kentrell,September 23 2021
57,SoulFly (Deluxe Version),March 26 2021
58,Starboy,November 25 2016
59,Still The Same,Jan 10 2020
60,Super Hits,23 June 1987
61,Swim Good,October 18 2011
62,SYRE,November 17 2017
63,T R A P S O U L,October 2 2015
64,T R A P S O U L (Deluxe),October 2 2015
65,Take Care (Deluxe),November 15 2011
66,TESTING,May 25 2018
67,Tha Carter V,September 28 2018
68,The Boy Who Flew To The Moon (Vol. 1),July 8 2022
69,The Chief,February 17 2017
70,The Life Of Pablo,February 14 2016
71,The Melodic Blue,September 10 2021
72,Top,September 11 2020
73,Trip,September 22 2017
74,True to Self,May 26 2017
75,Views,April 29 2016
76,War & Leisure,December 1 2017
77,Watch The Throne (Deluxe),August 8 2011
78,ye,June 1 2018
79,Yeezus,June 18 2013
80,6 Feet Beneath The Moon,August 24 2013
81,Alaska,September 6 2005
82,Brodie Street / Daiquiri,October 10 2017
83,Chicken,April 1 2018
84,Citrona,April 20 2018
85,Favourite Worst Nightmare (Standard Version),23 April 2007
86,French Exit,June 5 2014
87,Gemini Rights,July 15 2022
88,Glow,August 27 2021
89,Heatwave,29 June 2020
90,Here With Me,17 May 1999
91,Indiana,14 August 2015
92,Invitation to Her's,August 24 2018
93,Just a Boy,October 1974
94,LEMONHEAD,September 26 2006
95,New Religion,10 May 1982
96,Out of Tune,5 October 1998
97,Panama,March 2022
98,Romantic Homicide,2022
99,Runaway Kids,December 16 1968
100,Shadowglow,August 19 2022
101,She’s Just a Friend,September 26 1989
102,Songs of Her's,May 12 2017
103,Sunlight,12 August 2011
104,The 1975 (Deluxe Version),August 30 2013
105,Thoughts on Letting Go,October 3 2015
106,Tourist History,February 17 2010
107,Under the Oak Tree,February 21 2022
108,Waiting on the Weekend,18 October 2019
109,Was It Something I Said,July 25 1975
110,When We Were Friends,September 27 2022
111,Windows I,November 20 1985
