art_id,art_name,art_numFollower
1,ASAP Rocky,463165883
2,Autumn!,280711978
3,Baby Keem,47705660
4,BROCKHAMPTON,814543082
5,Bryson Tiller,655205838
6,Childish Gambino,544715554
7,Clairo,668209820
8,Don Toliver,275725667
9,Drake,131666341
10,Earl Sweatshirt,268914483
11,Frank Ocean,862051163
12,J. Cole,405002292
13,Jaden,466994156
14,JAY-Z,611077900
15,Jhené Aiko,522320658
16,Jidenna,412910997
17,Kanye West,566813569
18,Kendrick Lamar,159987905
19,Kid Cudi,78069998
20,KIDS SEE GHOSTS,122352397
21,Lil Uzi Vert,205681519
22,Lil Wayne,756779635
23,Metro Boomin,863102534
24,Miguel,329639530
25,Never Broke Again,189540083
26,PinkPantheress,321933789
27,Riovaz,318399618
28,Rod Wave,126683587
29,SZA,692153531
30,The Outfield,413903173
31,The Weeknd,596780244
32,Travis Scott,352136642
33,Tyler The Creator,584894035
34,YoungBoy Never Broke Again,539093709
35,Arctic Monkeys,221562298
36,Briston Maroney,985250100
37,Cardinal Bloom,293040718
38,d4vd,368011706
39,flipturn,723362316
40,HARBOUR,378934252
41,Hers,537636103
42,HUNNY,520645533
43,Kid Bloom,318827630
44,King Krule,98795527
45,Mako Road,226060567
46,MyKey,437364531
47,Quinn XCII,484835584
48,Spacey Jane,608474267
49,Steve Lacy,631942400
50,The 1975,526731819
51,The Backseat Lovers,862222644
52,TV Girl,6153364
53,The Heydaze,248185980
54,Two Door Cinema Club,308914154
55,tyke james,466829295
56,Your Neighbors,247444494
57,Yuno,598603661
